,times,herf,author,content,share_num,pingllun_num,dianzan_num
57,04月01日 20:02,https://weibo.com/1978507091/MA0dYvpH1?refer_flag=1001030103_,T号外非常土耳其,阿塔图尔克的礼仪车，林肯，敞篷车 - 1934阿塔图尔克的礼仪车在安卡拉国父陵的和平塔内展出。展出的两辆林肯是1935年至1938年间分配给阿塔图尔克的。礼仪车是1934年款的敞篷车，林肯K系列的唯一敞篷车版本。有一个黑色发动机，12个气缸。穆斯塔法.阿塔图尔克用这辆敞篷车迎接到访土耳其的国家元首。汽车的布制车顶部分向后聚集。它在阿塔图尔克去世后政府仍使用了一段时间，因为是露天放置，车辆已经有部分开始他们有生锈和掉漆的地方但两辆车上华丽的V12标志仍然完好无损。国父陵已经完成了整个防护装修再次开启对外展览，漂亮的玻璃罩是由土耳其最大的玻璃器皿集团公司帕莎帕琦（pasabahce)的总部集团公司劲山集团（sişecam)全部赞助支持的。土耳其旅行#汽车发动机##老爷车#收起d,0,0,1
58,04月01日 20:00,https://weibo.com/5832292180/MA0ddh0rW?refer_flag=1001030103_,卖菜菜瓜瓜的农,土耳其漫游 ​,0, 2,2
59,04月01日 19:58,https://weibo.com/5693714652/MA0c7i6XW?refer_flag=1001030103_,申申lilyshen,1-3 蜡瓣花 Corylopsis sinensis4-6 耧斗菜叶绣线菊 Spiraea aquilegiifolia7 黄水仙 Narcissus pseudonarcissus8 东北扁核木 Prinsepia sinensis9 欧洲水仙 Narcissus tazetta10 紫花耧斗菜 Aquilegia viridiflora var. atropurpurea11 土耳其郁金香 Tulipa turkestanica12 黑花鼠尾草 Salvia discolor13 阿拉伯婆婆纳 Veronica persica14 蒲公英 Taraxacum mongolicum15 地黄 Rehmannia glutinosa16&17 鸡爪槭 Acer palmatum18 连香树 Cercidiphyllum japonicum2023.3 摄于国植南园收起d, 1, 3,10
60,04月01日 19:39,https://weibo.com/1785572445/MA04B3eBt?refer_flag=1001030103_,影视社君,1 爱情片：就算忘记全世界，我也记得你的味道，土耳其最强催泪片#高分影视##春日荐片季#L影视社君的微博视频​,0,0,0
61,04月01日 19:39,https://weibo.com/1641561812/MA04uaZ0Z?refer_flag=1001030103_,经济观察报,【土耳其：#4成农产品经粮食走廊出口运往欧洲#】据土耳其阿纳多卢通讯社当地时间3月31号报道，自黑海港口农产品外运协议再次延长以来，两周内已有超过120万吨谷物从乌克兰出口。报道称，自3月19号黑海港口农产品外运协议再次延长以来，已有至少31艘运粮船从乌克兰港口出发。截至3月30号，自外运协议签署以来，总共有851艘运粮船离开乌克兰。此外，迄今为止，共计超过2500万吨谷物通过这一粮食走廊出口，其中至少40％运往欧洲。@看看新闻全球眼L看看新闻全球眼的微博视频收起d,0, 1,3
62,04月01日 19:36,https://weibo.com/7716932883/MA03uohXv?refer_flag=1001030103_,我就是这么了不起1129,早在闽越时代，福建就与海外有联系。五代时，王审知开辟海港，闽地与海外商贸往来蓬勃发展。宋元时期，福建海外交通和贸易日趋繁荣。泉州港誉称为东方第一大港，海运遍及亚洲各国，远及东非海岸、土耳其乃至欧洲一些港口。无数阿拉伯人、波斯人、印度人为世界贸易大港所吸引，定居当地而不返。 ​,0, 1,1
63,04月01日 19:30,https://weibo.com/2613018494/MA00UAYo8?refer_flag=1001030103_,伍时寺,土耳其剧嚯，黑马呀！ ​,0, 16,13
64,04月01日 19:30,https://weibo.com/1642088277/MA00Gr8xr?refer_flag=1001030103_,财经网,【土耳其：#4成农产品经粮食走廊出口运往欧洲#】据土耳其阿纳多卢通讯社当地时间3月31号报道，自黑海港口农产品外运协议再次延长以来，两周内已有超过120万吨谷物从乌克兰出口。报道称，自3月19号黑海港口农产品外运协议再次延长以来，已有至少31艘运粮船从乌克兰港口出发。截至3月30号，自外运协议签署以来，总共有851艘运粮船离开乌克兰。此外，迄今为止，共计超过2500万吨谷物通过这一粮食走廊出口，其中至少40％运往欧洲。@看看新闻全球眼L看看新闻全球眼的微博视频收起d, 2, 2,6
65,04月01日 19:20,https://weibo.com/1958128881/MzZX1sD8u?refer_flag=1001030103_,加德尔的一步之遥,太好笑了为什么土耳其的电车也会堵车啊​,0,0,0
66,04月01日 19:14,https://weibo.com/7540168258/MzZUAv396?refer_flag=1001030103_,力波观察,土耳其最终还是妥协了，土耳其议会全票通过芬兰加入北约的申请，自此，所有北约成员国都已经同意了芬兰加入北约的申请，这也就意味着芬兰加入北约已经成为了既定事实，北约东扩的脚步再次迈出一大步，直接将俄罗斯给逼到了“死胡同”。要知道，芬兰的战略地位极其重要，一旦其加入北约，那么北约就可以在芬兰领土上驻军甚至是部署战术核武器，这将给俄罗斯的北方领土带来十分直接和巨大的军事威胁，让俄方再次丧失大片的战略缓冲区和战略纵深。而可以预见的是，对此俄方肯定不会坐以待毙，必将对芬兰实施反制措施，届时身为北约成员国的芬兰，很有可能成为引发俄罗斯和北约直接冲突的又一根“导火索”。不得不说，土耳其这回为了自身利益而向北约和西方国家的妥协，确实是给俄罗斯带来了一个巨大的麻烦，甚至可能导致一场比俄乌冲突还要严重的危机。当然，土耳其的“墙头草”作风想必俄罗斯高层也是早有预料，接下来就看普京等人如何出招应对北约的这一记“杀招”吧。收起d, 2, 5,9
67,04月01日 19:14,https://weibo.com/1727850485/MzZUjiq2k?refer_flag=1001030103_,黄土马家那小谁丶,今天我爸爸接到或未接电话，来自香港，亚美尼亚，捷克，土耳其，，，派出所出于关心，也亲自打来电话，预防上当受骗。 ​,0, 1,0
68,04月01日 19:04,https://weibo.com/1003244845/MzZQmkAuq?refer_flag=1001030103_,白色雅各宾卡尔,【中字cut】土耳其穿越剧|奥斯曼的耳光(11-1) 苏丹亲兵抓捕黑中介O【中字cut】土耳其穿越剧|奥斯曼的耳光(11-1) 苏丹亲兵抓捕黑中介​,0,0,0
69,04月01日 19:02,https://weibo.com/1887788732/MzZPtDp29?refer_flag=1001030103_,白羽仙尘,#肖战#回家就发现收到一条土耳其BOSSA的牛仔裤礼物🎁，果然换了哥哥的许愿头像，就有好事发生，开心，嘿嘿😁。@X玖少年团肖战DAYTOY​,0, 2,36
70,04月01日 18:44,https://weibo.com/7784285027/MzZI9uiXW?refer_flag=1001030103_,商栀星游几,有点理解不了一些产品，，，像加了三倍糖浆的土耳其蜜饼，甜得发腻，闻到味儿就已经觉得饱了，根本吃不下去 ​,0, 2,0
71,04月01日 18:43,https://weibo.com/7002054693/MzZHIBY3K?refer_flag=1001030103_,间歇性发疯版废话大王,#华为音乐#推荐一首歌曲#蓝色土耳其#，真的非常好听哦，分享给你们！一起来听听吧～ 蓝色土耳其O网页链接​,0,0,0
72,04月01日 18:41,https://weibo.com/6490045001/MzZGWs7QK?refer_flag=1001030103_,源艺晶_曜源,他/她/它们说，小祖宗曜源在被问及是否可以带大高个子森凯、图坦卡蒙、妈祖林默去蒙古国，同时带上土耳其印度王昭君时，小祖宗曜源回答:需要问大高个子森凯、图坦卡蒙、妈祖林默的意见。也就是这四位同意带上土耳其印度王昭君去蒙古国。如果你们依然要毁约婚姻保证录，你们不仅失去军警武部消防权，你们也失去宗教权，包括佛教、道教、妈祖林默。你们也没有资格再成立宗教，只有这次经历了疫情疫控，让发布婚姻保证录的小祖宗曜源，有资格成立宗教。收起d,0,0,0
73,04月01日 18:39,https://weibo.com/7741337509/MzZGnySKa?refer_flag=1001030103_,胖球今天报名了吗,#WTT安塔利亚支线赛##wtt##乒乓球#2023.3.27-4.1 土耳其·安塔利亚站4.1 单打半决赛 赛果如下单打决赛 赛程如下【女单半决赛】🇯🇵张本美和 3-0 郑丽贤🇲🇾🇯🇵安藤南 3-0 温特🇩🇪【女单决赛】23:10（UTC+8）🇯🇵张本美和 🆚 安藤南🇯🇵【男单半决赛】🇧🇪Adrien RASSENFOSSE 3-2 Lilian BARDET🇫🇷🇦🇹Andreas LEVENKO 3-1 Amir Hossein HODAEI🇮🇷【男单决赛】23:45（UTC+8）🇧🇪Adrien RASSENFOSSE 🆚 Andreas LEVENKO🇦🇹收起d, 1, 5,25
74,04月01日 18:34,https://weibo.com/6490045001/MzZEbmLNo?refer_flag=1001030103_,源艺晶_曜源,他/她/它们说，土耳其印度王昭君，去南方国、印度、尼泊尔、泰国，则意味着军权、警察权、军警权、军警武部消防权，落到了南方国、印度、尼泊尔、泰国，就没有蒙古国、韩国、台的军权、军警权、警察权。但因为疫情时，美国和尼泊尔签定合约，所以军权、警察权、军警权、军警武部消防权，只会落到泰国、印度、尼泊尔。小祖宗曜源带着大高个子森凯、图坦卡蒙、妈祖林默，去蒙古国，因为妈祖林默属于中国，图坦卡蒙为法老，大高个子森凯，为林家选（fei）妃者，所以，要么妈祖林默成为观音，蒙古国成为宗教国，要么，蒙古回归中国。湖北武当、道教已经没有存在价值，也没存存在必要。收起d,0,0,0
75,04月01日 18:21,https://weibo.com/1605371251/MzZz2cJ5N?refer_flag=1001030103_,微醺Whisqy,从土耳其休假回来后第一次去办公室，已经是复活节氛围啦～  下班后和朋友去吃了好吃的泰国菜，Lady就乖乖待在包里～ 柏林的春天就是天天下雨，再夹杂着雪和冰雹，我们都还穿着羽绒服，组里的巴西MM已经短袖了… ​,0, 1,5
76,04月01日 18:14,https://weibo.com/7765683900/MzZvYi9e3?refer_flag=1001030103_,Volley小站,【转会动态】现效力于土耳其安卡拉浩克银行的美国攻手杰斯克下赛季登陆日本联赛，恩加佩斯顶替杰斯克的位置 ​,0, 4,10
77,04月01日 18:11,https://weibo.com/1930561105/MzZuUDPlC?refer_flag=1001030103_,慢慢的曼曼曼,在西西里岛旅行 丝毫没有意大利🇮🇹的感觉 很像北非 土耳其 或者曾经去过的某个第三世界的地方 从脏乱的街道到热情的商贩 从拥挤的街道到无序的交通  完全没有曾经在文明欧洲旅行的体验 或许这就是让很多欧洲人着迷的点吧 不过酒店的价格倒是很欧洲 已经超过了国内五星酒店的价格 设施仅仅只有国内三星或者不到三星的标准 只有这点很欧洲 离开了Palermo驶往Agrigento，慢慢的周围的颜色变绿了很多 山上也能望见了远处的城堡🏰 意大利的感觉快回来了2意大利·西西里岛（Sicilia）收起d,0, 1,0
78,04月01日 18:11,https://weibo.com/2573021000/MzZuCiwI1?refer_flag=1001030103_,中国国际能源舆情研究中心,【库尔德斯坦石油出口停滞，更多石油停产】日前，土耳其关闭了一条从伊拉克北部地区通往地中海港口杰伊汉的输油管道，伊拉克半自治库尔德地区的石油生产商Gulf Keystone Petroleum从周五开始关闭其在伊拉克半自治地区的部分石油生产。该公司表示，预计将于周五关闭Shaikan油田1号生产设施处理的流量；而进入2号生产设施的将继续被送往储存罐，大约两周后将被关闭。来自库尔德斯坦和伊拉克联邦政府的官员最近几天的谈判并未达成一致，下星期谈判继续。本周早些时候，占库尔德斯坦原油出口四分之一的挪威DNO ASA公司表示，在石油出口暂停后，已开始有序关闭油田。DNO执行主席Bijan Mossavar-Rahmani表示:“考虑到持续供应中断对油价的影响，以及全球金融市场正处于脆弱时期，出现这种情况十分不利。（oilprice）O网页链接#石油#收起d,0,0,0
79,04月01日 18:04,https://weibo.com/2646058397/MzZs7uohj?refer_flag=1001030103_,鱼丸不要粗面11,世界女排新闻资讯#头号博主说##体育##世界女排联赛#2023年世界女排联赛VNL分站赛第一周土耳其🇹🇷安塔利亚站的门票已经开售，购票链接☞O网页链接​,0, 5,10
80,04月01日 18:03,https://weibo.com/7819964237/MzZrDofd5?refer_flag=1001030103_,混血小布Bulut在土耳其,土耳其#海外生活#给点音乐就能跳起来，需要气氛组，找土耳其人就对啦！L混血小布Bulut在土耳其的微博视频​,0, 1,1
81,04月01日 18:00,https://weibo.com/7520549452/MzZqbeAKs?refer_flag=1001030103_,知识点bot,巴萨正在进行对新诺坎普计划的融资，下周结束最后谈判巴萨3月31日，巴萨发布官方公布，俱乐部正在进行对新诺坎普计划的融资，下周结束最后谈判。此前，巴萨同意土耳其公司Limak Construction将负责Spotify诺坎普的翻新工作，并将从今年6月开始。诺坎普的改建工作已经开始，并拆除了部分看台，而大面积的翻新工作将从本赛季结束后开始。#巴萨#收起d,0,0,0
82,04月01日 17:59,https://weibo.com/2828851074/MzZpRqDdg?refer_flag=1001030103_,不漂HA,大老远跑过来就为了吃一口正宗的土耳其料理，结果香料味好重，实在是接受不来…跑这一天比上班还累2金华·BEYTI贝迪餐厅​,0, 3,7
83,04月01日 17:56,https://weibo.com/6842940402/MzZoUlReK?refer_flag=1001030103_,Reverse_travel,大老远跑过来就为吃一口正宗土耳其料理，结果正宗是挺正宗的，香料味好大，实在是接受不来2金华·BEYTI贝迪餐厅​,0,0,3
84,04月01日 17:51,https://weibo.com/6856193756/MzZmMcpBS?refer_flag=1001030103_,奇名说股市,土耳其一锤定音，芬兰正式加入北约，俄罗斯一千多公里边境线，又直接和北约挨到了一块！按照北约内部规定，新接纳一个成员国，必须经过全体成员国的一致同意，此前芬兰加入北约最大的阻力是土耳其！由于此前芬兰多次在土耳其与“宿敌”希腊的问题上站队希腊，因此土耳其一直不同意芬兰加入北约，土耳其这个“绊子”的存在阻滞了芬兰加入北约的步伐，也为俄罗斯带来了很大的战略缓冲空间！但近日土耳其议会在新一轮投票中以276：0全票通过了芬兰加入北约的申请，至此北约成员国已经全部同意芬兰加入北约，芬兰也事实上正式成为了北约成员国！这个决议的通过，是土耳其权衡利弊后的选择，对土耳其的影响大不大暂且不说，但对俄罗斯的影响绝对非常大！俄乌冲突的根本原因就是北约东扩，俄罗斯为了不让乌克兰加入北约导致自己的战略空间被进一步压缩，才发动了“特别军事行动”，战争打了一年多，乌克兰是没有加入北约，但与俄罗斯拥有一千多公里边境线的芬兰却加入了！芬兰加入北约后，理论上北约的预警机、战略侦察机、反导系统等等均可以部署在芬兰，北约的战略侦察机沿着俄芬边境线飞行侦察，将对俄罗斯西部的军事部署构成极大挑战，同时若美国将反导系统部署在芬兰，会对俄罗斯的战略打击能力形成一定的压制！不过，芬兰加入北约，就证明俄罗斯发动“特别军事行动”是个错误决策吗？实际上不能这么理解，毕竟芬兰加入北约，也不是让俄罗斯的“特别军事行动”直接导致的，即便俄罗斯不发动这场行动，芬兰也会积极加入北约，而且乌克兰，也会积极加入北约，如果乌克兰加入北约，对俄罗斯的影响更大！对于俄罗斯来说，能守住一块战略缓冲空间就守住一块，这已经不是判断题，而是加减题！收起d,0, 1,147
85,04月01日 17:50,https://weibo.com/5249122288/MzZmcbCKF?refer_flag=1001030103_,桑梓树下忆往西,土耳其咖啡单纯尝个鲜我还是爱美式 ​,0,0,0
86,04月01日 17:46,https://weibo.com/2522148304/MzZkP3mAS?refer_flag=1001030103_,吾是妞妞,#不可辜负的美食#今天吃什么呢，魔都土耳其菜探店～TUk土耳其餐厅，位于瑞金路淮海路MUJI大楼4楼，店不大，桌布和装修的色彩充满了异域风情，点评上买了4人套餐，量真大，服务态度也很好，上菜速度很快，总体来说，口味菜品都ok，米布丁很好吃，这么实在的吃肉肉店，魔都实属不多，性价比超高，没有去过的可以一试！最后土耳其老板送了一人一杯土耳其红茶，很好喝2上海·TUK土耳其餐厅(卢湾店)收起d,0, 1,5
87,04月01日 17:45,https://weibo.com/5631464467/MzZk68sEF?refer_flag=1001030103_,蓝鲸小跟班,尘埃落定！打出来的“北约东扩”！土耳其议会276：0全票通过了芬兰加入北约的申请，至此30个成员国已全部最终批准，“北约东扩”正式成型！众所周知，芬兰与俄罗斯拥有1340公里的陆地边界，且极为靠近俄罗斯最大的两个城市圣彼得堡和莫斯科。如今芬兰的加入，瞬间使北约与俄罗斯的边界凭空增加了一倍，现在北约不仅可以封锁俄海军在波罗的海和黑海的出海口，而且北约侦察机可以从芬俄边境轻易收集俄境内军事情报，包括核武器的最新动向。面对如此不利的安全困境，俄罗斯早已无可奈何，顶多像对待匈牙利一样把芬兰也拉入“不友好国家清单”，然而who care？当初以“乌克兰企图加入北约”为由发动了战争，却反而直接导致了芬兰加入北约，生生把“北约东扩”从可能打成了必然，如果早知道是这种结局，当初还义无反顾吗？如今木已成舟，无力回天，只能徒呼奈何，困兽犹斗，昔日帝国荣光，四海臣服，今日作茧自缚、四面楚歌，当真令人唏嘘不已，乌拉！收起d, 8, 14,35
